rows,5,,,,,,,,,,,,
cols,5,,,,,,,,,,,,
fullBatterySteps,20
0,0,TRUE,FALSE,FALSE,FALSE,8,8,8,8,1,1,1,1
0,1,FALSE,FALSE,FALSE,FALSE,8,8,8,8,2,2,2,2
0,2,FALSE,TRUE,FALSE,FALSE,8,8,8,8,2,2,2,2
0,3,FALSE,FALSE,FALSE,FALSE,8,8,8,8,2,2,2,2
0,4,FALSE,FALSE,FALSE,FALSE,8,8,8,8,2,2,2,2
1,0,FALSE,FALSE,FALSE,FALSE,8,8,8,8,1,1,1,1
1,1,FALSE,FALSE,FALSE,FALSE,8,8,8,8,2,2,2,2
1,2,FALSE,FALSE,FALSE,FALSE,8,8,8,8,2,2,2,2
1,3,FALSE,FALSE,FALSE,FALSE,8,8,8,8,2,2,2,2
1,4,FALSE,FALSE,FALSE,FALSE,8,8,8,8,2,2,2,2
2,0,FALSE,TRUE,FALSE,FALSE,8,8,8,8,1,1,1,1
2,1,FALSE,FALSE,FALSE,FALSE,8,8,8,8,1,1,1,1
2,2,FALSE,FALSE,FALSE,FALSE,8,8,8,8,2,2,2,2
2,3,FALSE,FALSE,FALSE,FALSE,8,8,8,8,2,2,2,2
2,4,FALSE,FALSE,FALSE,TRUE,8,8,8,8,2,2,2,2
3,0,FALSE,FALSE,FALSE,FALSE,8,8,8,8,1,1,1,1
3,1,FALSE,FALSE,FALSE,FALSE,8,8,8,8,1,1,1,1
3,2,FALSE,TRUE,FALSE,FALSE,8,8,8,8,1,1,1,1
3,3,FALSE,FALSE,FALSE,FALSE,8,8,8,8,1,1,1,1
3,4,FALSE,FALSE,FALSE,FALSE,8,8,8,8,1,1,1,1
4,0,FALSE,FALSE,FALSE,FALSE,8,8,8,8,1,1,1,1
4,1,FALSE,FALSE,FALSE,FALSE,8,8,8,8,1,1,1,1
4,2,FALSE,FALSE,FALSE,FALSE,8,8,8,8,1,1,1,1
4,3,FALSE,FALSE,FALSE,FALSE,8,8,8,8,1,1,1,1
4,4,FALSE,FALSE,FALSE,FALSE,8,8,8,8,1,1,1,1
