rows,5
cols,5
fullBatterySteps,60
0,0,true,false,false,false,false,7.0,7.0,7.0,8.0,1.0,1.0,1.0,4.0
0,1,false,false,false,false,false,8.0,8.0,8.0,8.0,4.0,4.0,4.0,4.0
0,2,false,false,false,false,false,8.0,8.0,8.0,8.0,4.0,4.0,4.0,4.0
0,3,false,false,false,false,false,8.0,8.0,8.0,8.0,4.0,4.0,4.0,4.0
0,4,false,false,false,false,false,8.0,8.0,8.0,8.0,4.0,4.0,4.0,4.0
1,0,false,false,false,false,false,7.0,7.0,7.0,8.0,1.0,1.0,1.0,4.0
1,1,false,false,false,false,false,8.0,8.0,8.0,8.0,4.0,4.0,4.0,4.0
1,2,false,false,false,false,false,8.0,8.0,8.0,8.0,4.0,4.0,4.0,4.0
1,3,false,false,false,false,false,8.0,8.0,8.0,8.0,4.0,4.0,4.0,4.0
1,4,false,false,false,false,false,8.0,8.0,8.0,8.0,4.0,4.0,4.0,4.0
2,0,false,false,false,false,false,7.0,7.0,7.0,8.0,1.0,1.0,1.0,4.0
2,1,false,false,false,false,false,8.0,8.0,8.0,8.0,4.0,4.0,4.0,4.0
2,2,false,false,false,false,false,8.0,8.0,8.0,8.0,4.0,4.0,4.0,4.0
2,3,false,false,false,false,false,8.0,8.0,8.0,8.0,4.0,4.0,4.0,4.0
2,4,false,false,false,true,false,8.0,8.0,8.0,8.0,4.0,4.0,4.0,4.0
3,0,false,false,false,false,false,7.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0
3,1,false,false,false,false,false,7.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0
3,2,false,false,false,false,false,7.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0
3,3,false,false,false,false,false,7.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0
3,4,false,false,false,false,false,7.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0
4,0,false,false,false,false,false,8.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0
4,1,false,false,false,false,false,8.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0
4,2,false,false,false,false,false,8.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0
4,3,false,false,false,false,false,8.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0
4,4,false,false,false,false,false,8.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0